MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHousingValue
4.625,32.0,6.324324324324325,1.0743243243243243,749.0,2.5304054054054053,34.43,-119.64,5.00001
3.4911,26.0,5.915119363395226,1.0875331564986737,1155.0,3.0636604774535807,38.7,-121.37,0.882
2.2024,9.0,3.4922279792746114,1.2538860103626943,575.0,2.9792746113989637,37.95,-121.3,0.45
2.773,20.0,3.8841405508072175,1.2070275403608737,2824.0,2.6818613485280154,34.2,-118.43,1.405
3.2,35.0,4.627450980392157,0.9477124183006536,471.0,3.0784313725490198,33.97,-118.12,1.974
2.9,19.0,6.183510638297872,1.1436170212765957,967.0,2.5718085106382977,38.75,-120.7,1.587
5.9174,23.0,7.102439024390244,1.026829268292683,1132.0,2.7609756097560973,38.59,-121.34,2.259
6.629,25.0,6.154545454545454,0.8727272727272727,596.0,2.709090909090909,37.54,-121.93,3.524
5.1741,16.0,5.80327868852459,1.0204918032786885,636.0,2.6065573770491803,33.7,-117.79,2.277
3.6331,26.0,4.917874396135265,0.9685990338164251,1343.0,3.243961352657005,37.07,-120.87,0.886
0.8543,27.0,2.297872340425532,1.175531914893617,1211.0,1.610372340425532,37.78,-122.42,5.00001
3.5179,37.0,5.8470363288718925,1.0841300191204588,1351.0,2.5831739961759084,38.01,-121.8,1.308
5.6149,34.0,6.552699228791774,1.0,2239.0,2.877892030848329,34.25,-118.57,2.731
3.4028,32.0,3.075892857142857,1.0982142857142858,1202.0,2.6830357142857144,33.84,-117.95,1.837
2.3068,24.0,5.622710622710622,1.010989010989011,664.0,2.432234432234432,39.77,-121.59,0.973
2.0625,35.0,4.626865671641791,0.9253731343283582,525.0,2.611940298507463,38.09,-121.26,1.55
4.0517,36.0,5.380597014925373,1.0111940298507462,990.0,3.6940298507462686,33.91,-118.09,1.622
5.0941,3.0,6.998985801217039,1.1379310344827587,5226.0,2.650101419878296,36.87,-119.75,1.437
1.875,40.0,4.110266159695818,1.0722433460076046,970.0,3.688212927756654,34.09,-118.22,1.5
1.8208,26.0,4.738430583501006,1.06841046277666,1047.0,2.106639839034205,39.13,-121.63,0.795
3.3594,32.0,4.969298245614035,0.9473684210526315,693.0,3.039473684210526,33.87,-117.89,2.021
5.1418,32.0,5.030508474576271,1.0,928.0,3.145762711864407,33.79,-117.88,1.903
3.1458,33.0,4.938775510204081,1.1428571428571428,351.0,2.3877551020408165,37.32,-121.95,2.705
3.0192,19.0,4.9178885630498534,1.0249266862170088,1948.0,2.8563049853372435,32.79,-116.93,1.423
1.6,43.0,3.324324324324324,0.963963963963964,371.0,3.3423423423423424,37.94,-122.36,0.794
1.4896,17.0,7.028436018957346,1.3459715639810426,481.0,2.279620853080569,39.55,-121.19,0.833
2.6312,52.0,3.8193832599118944,1.0220264317180616,1264.0,5.568281938325991,37.34,-121.88,3.029
6.0597,29.0,6.176039119804401,0.9486552567237164,1092.0,2.6699266503667483,34.45,-119.74,3.831
3.0,24.0,4.626146788990826,0.9541284403669725,900.0,2.0642201834862384,33.92,-117.97,2.514
5.618,44.0,6.133971291866029,1.0334928229665072,494.0,2.3636363636363638,33.96,-118.42,3.659
4.7295,14.0,5.60377358490566,0.969811320754717,6295.0,3.393530997304582,33.89,-117.48,1.499
1.5515,37.0,3.9106796116504854,0.9805825242718447,1787.0,3.469902912621359,37.62,-120.99,0.541
1.5407,10.0,4.461538461538462,1.0294117647058822,1469.0,3.323529411764706,36.21,-119.11,0.584
3.1946,5.0,5.618618618618618,1.0610610610610611,3569.0,3.5725725725725725,34.57,-117.93,1.327
2.3562,45.0,5.479166666666667,1.0666666666666667,666.0,2.775,36.77,-119.78,0.581
7.9294,18.0,7.722488038277512,1.0047846889952152,692.0,3.311004784688995,33.57,-117.67,2.803
7.7112,42.0,5.59375,1.0044642857142858,492.0,2.1964285714285716,34.14,-118.38,3.867
1.9066,31.0,4.217570350034317,1.0240219629375429,5666.0,3.888812628689087,35.26,-118.9,0.546
4.3942,44.0,5.206896551724138,0.987460815047022,985.0,3.0877742946708464,33.87,-118.14,2.195
2.2101,16.0,10.385245901639344,2.2827868852459017,638.0,2.6147540983606556,39.86,-121.14,0.888
3.9417,42.0,5.074850299401198,1.032934131736527,719.0,2.1526946107784433,37.94,-122.33,1.391
8.1839,26.0,7.900928792569659,0.9721362229102167,925.0,2.863777089783282,33.67,-117.94,3.67
2.136,8.0,4.106035889070147,1.030995106035889,1686.0,2.7504078303425774,32.81,-116.94,1.435
8.3609,34.0,7.733532934131737,1.0538922155688624,2071.0,3.1002994011976046,33.79,-118.36,5.00001
0.9702,28.0,2.5576470588235294,0.9952941176470588,807.0,1.8988235294117648,33.65,-117.92,2.254
2.4886,36.0,2.961864406779661,1.1027542372881356,4033.0,4.272245762711864,33.94,-118.34,1.607
4.7946,24.0,6.311233885819521,1.0368324125230202,4926.0,3.023941068139963,33.82,-117.84,2.512
4.419,7.0,5.496458087367178,1.0053128689492326,7302.0,4.310507674144038,32.7,-117.04,1.569
5.22,18.0,5.967583497053045,1.037328094302554,2571.0,2.525540275049116,34.16,-118.84,3.994
5.3649,32.0,6.399239543726236,1.038022813688213,719.0,2.7338403041825097,33.88,-117.92,2.436
1.9779,15.0,5.79149377593361,1.191908713692946,2709.0,2.8101659751037342,34.15,-116.39,0.733
3.8185,27.0,5.326359832635983,0.9400278940027894,2447.0,3.4128312412831243,33.14,-117.06,1.372
0.536,26.0,7.846153846153846,1.3076923076923077,43.0,3.3076923076923075,38.7,-122.52,0.875
2.3833,24.0,5.643382352941177,1.025735294117647,726.0,2.6691176470588234,39.59,-121.74,0.951
4.5224,24.0,5.450268817204301,0.9973118279569892,2123.0,2.853494623655914,32.79,-116.92,1.42
4.475,36.0,5.45273631840796,1.0149253731343284,569.0,2.8308457711442787,33.91,-118.14,1.823
3.1597,29.0,6.4,1.1551020408163266,848.0,3.4612244897959186,32.78,-115.56,0.762
2.7386,12.0,5.305160142348755,1.2206405693950177,3015.0,2.6823843416370106,33.21,-117.34,2.161
5.4592,27.0,6.800884955752212,1.0,1223.0,2.7057522123893807,35.39,-118.94,1.391
2.0474,37.0,4.957446808510638,1.053191489361702,1505.0,3.202127659574468,39.36,-121.7,0.56
3.0,50.0,4.169491525423729,1.0,698.0,1.9717514124293785,32.75,-117.13,1.688
1.5635,17.0,3.4126506024096384,1.0436746987951808,3200.0,4.819277108433735,37.29,-120.48,0.604
5.3307,16.0,6.005353319057816,1.019271948608137,2624.0,2.809421841541756,33.87,-117.78,1.696
3.8531,21.0,5.030555555555556,0.9263888888888889,2503.0,3.4763888888888888,34.08,-117.4,1.054
3.9886,32.0,4.740402193784278,1.0347349177330896,1596.0,2.917733089579525,34.21,-118.54,1.992
2.9646,26.0,4.285163776493256,1.1104688503532434,3333.0,2.140655105973025,33.97,-118.37,1.798
3.6474,32.0,6.431707317073171,1.1926829268292682,1031.0,2.5146341463414634,37.11,-122.09,2.316
3.0089,24.0,5.93950177935943,1.501779359430605,589.0,2.096085409252669,38.89,-120.01,1.008
1.2,20.0,4.625,1.375,34.0,4.25,35.32,-119.04,0.5
2.9583,37.0,5.2,0.9278688524590164,675.0,2.2131147540983607,33.95,-117.41,1.321
4.1477,32.0,4.879098360655738,0.9569672131147541,1264.0,2.5901639344262297,33.79,-118.32,3.151
2.0357,30.0,4.055415617128464,1.0327455919395465,1000.0,2.5188916876574305,36.77,-119.79,0.602
4.4636,42.0,3.6580459770114944,0.8879310344827587,1203.0,3.456896551724138,33.9,-118.29,1.62
4.25,49.0,5.652509652509653,1.166023166023166,636.0,2.4555984555984556,37.62,-122.41,2.841
2.475,16.0,3.466666666666667,1.0666666666666667,51.0,3.4,34.35,-119.32,2.25
2.6136,35.0,4.598159509202454,1.0429447852760736,1141.0,3.5,33.82,-118.3,2.136
1.9944,52.0,6.046610169491525,1.1906779661016949,620.0,2.6271186440677967,37.76,-122.41,2.625
6.6104,15.0,7.340702210663199,1.0793237971391418,2324.0,3.022106631989597,38.5,-122.71,3.309
2.3598,23.0,5.461928934010152,1.0964467005076142,724.0,3.6751269035532994,39.08,-121.54,0.575
5.5362,7.0,7.067741935483871,1.0451612903225806,1156.0,3.729032258064516,33.83,-117.53,1.956
2.6667,26.0,3.6620416253716552,1.1337958374628345,2308.0,2.2874132804757186,33.92,-118.36,2.293
4.4167,40.0,4.973544973544974,0.9973544973544973,1229.0,3.251322751322751,33.9,-118.1,1.746
4.7952,22.0,6.365973072215422,1.0587515299877601,3280.0,4.01468788249694,32.73,-117.02,1.414
2.5417,33.0,4.95575221238938,0.7964601769911505,310.0,2.743362831858407,36.61,-119.26,1.188
2.0043,29.0,4.92332268370607,0.9297124600638977,1007.0,3.2172523961661343,36.71,-119.8,0.535
5.1155,35.0,5.68936170212766,0.9957446808510638,692.0,2.9446808510638296,33.91,-118.02,2.137
1.6981,29.0,5.4801762114537445,1.171806167400881,933.0,4.110132158590308,35.36,-118.98,0.494
4.1875,38.0,4.220588235294118,1.0441176470588236,486.0,2.3823529411764706,33.19,-117.37,1.85
4.2554,50.0,6.365384615384615,0.9846153846153847,672.0,2.5846153846153848,34.02,-118.32,1.943
1.7802,47.0,3.7285714285714286,0.9785714285714285,1003.0,3.5821428571428573,32.68,-117.1,0.978
4.2762,36.0,6.017291066282421,1.031700288184438,772.0,2.2247838616714697,37.3,-121.92,3.101
8.1117,8.0,7.8739903069466886,1.012924071082391,2070.0,3.344103392568659,33.88,-117.77,4.102
4.775,35.0,5.073558648111332,1.0834990059642147,1850.0,3.6779324055666005,34.24,-118.4,1.795
2.8445,35.0,4.636494252873563,1.0761494252873562,1881.0,2.7025862068965516,33.88,-118.3,2.421
5.0,43.0,5.313131313131313,0.9646464646464646,1071.0,2.7045454545454546,33.86,-118.14,2.089
3.225,19.0,5.238095238095238,1.0680272108843538,1341.0,3.0408163265306123,35.48,-120.65,1.669
2.0724,35.0,4.494915254237288,1.1728813559322033,1023.0,3.4677966101694917,37.96,-122.35,0.977
3.625,52.0,5.074675324675325,0.9935064935064936,776.0,2.5194805194805197,34.05,-118.37,4.409
3.835,43.0,4.769087523277467,1.0130353817504656,1063.0,1.9795158286778398,33.84,-118.18,4.186
5.4896,5.0,7.061051004636785,1.0571870170015456,3667.0,2.8338485316846986,38.75,-121.24,2.296
2.0074,20.0,5.284327323162275,1.0915395284327323,1993.0,2.764216366158114,41.75,-124.21,0.669
3.8259,33.0,5.2727272727272725,1.1454545454545455,729.0,3.3136363636363635,37.64,-122.06,1.461
4.2375,7.0,3.8892355694227767,1.0811232449297972,951.0,1.4836193447737909,32.71,-117.17,2.05
2.2277,26.0,5.214797136038186,1.0381861575178997,1108.0,2.6443914081145583,36.07,-119.04,0.78
2.1782,29.0,5.3261455525606465,1.196765498652291,1254.0,3.3800539083557952,33.88,-118.21,1.268
2.5875,28.0,4.236734693877551,1.0285714285714285,912.0,3.7224489795918365,33.92,-118.15,1.612
1.6991,17.0,6.3740648379052365,1.4638403990024937,1005.0,2.506234413965087,34.89,-114.65,0.691
3.994,29.0,5.502747252747253,1.1016483516483517,1520.0,4.175824175824176,34.08,-118.0,1.953
5.6877,16.0,5.548993288590604,0.9932885906040269,2103.0,2.822818791946309,33.62,-117.74,2.314
6.7559,15.0,7.208173690932312,0.966794380587484,2659.0,3.395913154533844,34.22,-118.91,3.12
4.6125,41.0,6.022471910112359,1.0074906367041199,676.0,2.5318352059925093,37.53,-122.31,3.617
4.375,21.0,6.35,1.0711538461538461,1413.0,2.7173076923076924,37.35,-118.42,1.804
4.875,5.0,7.101721439749609,1.176056338028169,7694.0,6.020344287949921,34.69,-118.2,1.634
5.7245,52.0,6.042553191489362,1.071808510638298,963.0,2.5611702127659575,37.59,-122.37,5.0
5.3946,27.0,4.9411764705882355,0.8823529411764706,195.0,2.8676470588235294,39.15,-121.63,0.718
4.125,12.0,4.37219730941704,1.095291479820628,1690.0,1.8946188340807175,32.98,-117.26,2.269
5.3294,25.0,5.527665317139001,1.0026990553306343,2027.0,2.735492577597841,37.29,-121.97,3.003
2.2292,5.0,4.579778830963665,1.1769352290679305,1593.0,2.5165876777251186,37.51,-120.85,1.275
1.6325,39.0,4.272388059701493,1.0055970149253732,1685.0,3.1436567164179103,36.73,-119.75,0.521
6.3359,43.0,6.334415584415584,0.935064935064935,725.0,2.353896103896104,36.8,-119.8,1.693
2.8421,25.0,3.747292418772563,1.0577617328519855,1060.0,1.9133574007220218,32.81,-117.26,2.278
6.6916,2.0,9.769983686786297,1.4404567699836868,1787.0,2.9151712887438825,34.38,-118.61,3.295
2.1179,18.0,4.107583774250441,1.0229276895943562,1538.0,2.7125220458553794,32.59,-117.11,1.531
1.1667,52.0,2.4774774774774775,1.1081081081081081,273.0,2.4594594594594597,34.15,-118.15,5.00001
3.0969,26.0,5.119318181818182,1.0426136363636365,2605.0,3.700284090909091,38.42,-122.72,1.438
4.4561,12.0,6.094874591057797,1.0261723009814614,3018.0,3.2911668484187566,35.41,-119.12,0.969
3.1083,33.0,5.069182389937107,1.0167714884696017,1397.0,2.9287211740041927,33.96,-118.15,2.855
6.6494,35.0,5.06265664160401,1.1303258145363408,724.0,1.8145363408521302,33.88,-118.44,5.00001
2.4113,26.0,4.685649202733485,1.0751708428246014,1453.0,3.3097949886104785,36.34,-119.27,0.586
2.5,42.0,5.493333333333333,1.0,227.0,3.026666666666667,37.43,-121.11,0.742
2.25,33.0,4.924433249370277,1.0025188916876575,1412.0,3.556675062972292,36.2,-119.36,0.515
3.5833,50.0,4.3386004514672685,0.963882618510158,1049.0,2.3679458239277653,37.78,-122.5,3.485
4.8942,36.0,5.07395498392283,1.0032154340836013,827.0,2.6591639871382635,33.86,-118.15,1.941
2.7026,38.0,3.331269349845201,0.8854489164086687,1535.0,4.752321981424148,34.04,-118.16,1.45
4.375,11.0,4.857512953367876,0.9248704663212435,1014.0,2.626943005181347,32.68,-117.04,1.15
2.6,42.0,4.98813056379822,1.0682492581602374,987.0,2.9287833827893177,34.04,-118.34,1.714
7.9213,44.0,6.44811320754717,0.9787735849056604,1057.0,2.4929245283018866,34.13,-118.18,4.778
2.7845,28.0,5.1082621082621085,1.01994301994302,1233.0,3.5128205128205128,35.3,-118.91,0.822
2.4844,35.0,5.649819494584838,1.0469314079422383,861.0,3.108303249097473,38.68,-121.38,0.77
3.1275,29.0,4.5015641293013555,1.08133472367049,2102.0,2.191866527632951,33.8,-118.32,2.864
4.976,3.0,6.57201646090535,1.0345679012345679,3664.0,3.0156378600823044,38.33,-121.96,1.583
3.2404,39.0,5.080071174377224,1.0213523131672597,1217.0,2.1654804270462633,38.54,-121.44,0.936
2.2095,36.0,3.664406779661017,1.1152542372881356,1337.0,2.266101694915254,34.16,-118.13,1.767
3.9063,43.0,6.178571428571429,1.2678571428571428,582.0,2.5982142857142856,38.66,-122.7,2.1
1.125,18.0,4.549112426035503,1.1467455621301774,1832.0,2.1680473372781064,38.94,-122.63,0.818
8.2004,32.0,8.2491961414791,1.0691318327974277,1877.0,3.017684887459807,34.15,-118.05,5.00001
3.3393,15.0,6.6022727272727275,1.3863636363636365,655.0,2.481060606060606,38.49,-122.18,1.469
2.8636,24.0,3.872,0.96,631.0,2.524,37.25,-121.88,2.403
4.9769,14.0,5.389048991354467,1.0028818443804035,1214.0,3.4985590778097984,37.3,-121.81,1.865
1.6531,30.0,3.700356718192628,1.1070154577883473,2739.0,3.256837098692033,33.98,-118.33,1.185
5.0672,24.0,5.919776119402985,1.0223880597014925,1351.0,2.5205223880597014,37.95,-122.08,2.43
5.1205,42.0,5.727959697732998,1.0806045340050379,1255.0,3.1612090680100757,37.67,-122.42,2.263
4.1563,20.0,4.7357357357357355,1.09009009009009,764.0,2.294294294294294,33.47,-117.7,3.208
3.5195,26.0,6.090909090909091,1.0563636363636364,1314.0,2.389090909090909,33.77,-117.84,2.491
5.7018,24.0,6.490225563909775,1.019548872180451,2286.0,3.437593984962406,33.83,-118.05,2.867
2.875,13.0,5.248484848484848,1.5272727272727273,369.0,2.2363636363636363,37.69,-120.15,0.702
1.6528,32.0,4.544776119402985,1.2350746268656716,620.0,2.3134328358208953,40.75,-124.21,0.581
2.5089,52.0,4.989730423620026,1.030808729139923,1768.0,2.269576379974326,37.65,-121.0,1.19
3.8426,16.0,4.70694087403599,1.0025706940874035,1347.0,3.462724935732648,33.85,-118.03,3.444
5.0762,26.0,5.556521739130435,1.146583850931677,1518.0,1.8857142857142857,34.05,-118.4,5.00001
6.083,46.0,6.310077519379845,1.003875968992248,500.0,1.937984496124031,34.15,-118.41,4.24
4.75,52.0,4.831896551724138,0.9892241379310345,751.0,1.6185344827586208,37.76,-122.43,5.00001
3.1719,32.0,6.208154506437769,1.0321888412017168,1198.0,2.570815450643777,37.05,-120.85,1.406
4.1071,52.0,4.681603773584905,0.9457547169811321,1337.0,3.1533018867924527,37.73,-122.43,2.409
8.5491,20.0,6.763698630136986,1.047945205479452,703.0,2.4075342465753424,33.81,-118.38,4.103
1.95,40.0,4.778688524590164,1.0245901639344261,976.0,4.0,33.97,-117.37,0.848
3.7895,52.0,5.95,1.0727272727272728,943.0,2.143181818181818,33.82,-118.18,2.54
2.774,38.0,4.809523809523809,0.981859410430839,1547.0,3.507936507936508,35.39,-118.97,0.595
3.1875,33.0,5.2844827586206895,1.0603448275862069,343.0,2.956896551724138,37.5,-121.04,1.292
1.3696,40.0,4.554216867469879,1.0120481927710843,675.0,2.710843373493976,38.61,-121.43,0.652
3.1327,24.0,4.665121668597914,1.0208574739281575,2264.0,2.623406720741599,36.93,-121.75,2.181
3.6034,16.0,3.2209567198177678,1.0546697038724373,793.0,1.806378132118451,34.44,-119.82,1.5
1.8972,17.0,4.382830626450116,1.0893271461716938,2393.0,2.7761020881670535,38.66,-121.38,1.005
3.6974,40.0,4.841129744042365,1.0962047661076788,2034.0,1.795233892321271,34.11,-118.34,5.00001
3.6393,30.0,5.612813370473537,1.075208913649025,1777.0,2.4749303621169916,37.97,-122.3,1.84
1.9952,36.0,4.708502024291498,1.0991902834008098,2073.0,4.196356275303644,33.9,-118.19,1.129
3.375,48.0,4.790836653386454,1.049800796812749,1868.0,3.7211155378486054,34.05,-118.33,2.578
3.2442,32.0,6.167630057803469,1.0443159922928709,1869.0,3.601156069364162,38.29,-122.77,2.68
0.9614,28.0,5.3,1.0142857142857142,171.0,2.442857142857143,37.9,-121.28,0.557
2.8393,35.0,4.30188679245283,1.0125786163522013,381.0,2.3962264150943398,34.0,-118.41,2.72
5.4834,26.0,6.619834710743802,0.9855371900826446,1411.0,2.915289256198347,37.72,-122.07,2.952
2.6513,42.0,5.67420814479638,1.092760180995475,1035.0,2.341628959276018,35.37,-119.03,0.723
3.0469,25.0,6.386666666666667,1.1493333333333333,983.0,2.6213333333333333,40.66,-123.74,1.36
6.4247,14.0,6.560196560196561,1.0466830466830468,1034.0,2.5405405405405403,33.07,-117.3,2.951
2.9167,34.0,4.588235294117647,1.0441176470588236,986.0,3.625,34.96,-120.44,1.042
2.7075,29.0,3.6126829268292684,1.048780487804878,1611.0,1.5717073170731708,37.51,-122.26,3.238
5.1221,4.0,6.176178660049628,1.0252274607113316,6945.0,2.872208436724566,32.75,-116.94,2.297
1.9181,17.0,4.674329501915709,1.053639846743295,800.0,3.0651340996168583,40.58,-122.36,1.188
8.1163,16.0,7.8982035928143715,1.032934131736527,1055.0,3.158682634730539,37.92,-122.01,3.658
2.7543,15.0,3.9331797235023043,1.1843317972350231,1335.0,3.076036866359447,33.64,-117.93,1.778
3.525,20.0,5.009478672985782,0.966824644549763,2389.0,2.830568720379147,36.96,-121.77,2.291
8.0755,52.0,6.253822629969419,1.0795107033639144,722.0,2.2079510703363914,37.79,-122.44,5.00001
1.4133,15.0,4.303605313092979,1.0524984187223276,4737.0,2.9962049335863377,37.73,-122.38,2.034
3.25,34.0,5.426573426573427,1.034965034965035,1684.0,3.9254079254079253,32.71,-117.03,0.996
2.596,23.0,5.247844827586207,1.0398706896551724,2717.0,2.927801724137931,35.32,-119.01,0.7
1.7153,25.0,8.02788844621514,2.087649402390438,746.0,2.9721115537848606,40.48,-123.73,0.771
3.7969,14.0,5.105603448275862,1.3017241379310345,1546.0,3.331896551724138,33.91,-118.09,1.594
3.7361,19.0,5.03416149068323,1.0186335403726707,871.0,2.7049689440993787,33.88,-117.86,2.014
3.197,7.0,5.4851190476190474,1.0907738095238095,1612.0,2.3988095238095237,33.06,-117.27,3.671
2.6823,19.0,4.148974130240856,1.142729705619982,2917.0,2.6021409455842996,33.97,-118.36,1.425
1.8355,34.0,5.1030303030303035,1.1272727272727272,635.0,3.8484848484848486,39.36,-121.69,0.63
2.5769,35.0,4.8700906344410875,1.0694864048338368,887.0,2.6797583081570995,37.95,-122.32,1.461
1.4583,32.0,4.681159420289855,1.107246376811594,1307.0,3.7884057971014493,32.98,-115.52,0.586
2.9779,30.0,4.422976501305483,1.0391644908616189,1181.0,3.08355091383812,33.88,-118.16,1.695
1.7813,33.0,4.356435643564357,1.0,1048.0,3.458745874587459,39.13,-123.16,0.947
1.6635,14.0,3.740576496674058,1.124168514412417,762.0,1.689578713968958,32.79,-115.58,0.644
5.1508,15.0,5.3171728971962615,1.078855140186916,3333.0,1.9468457943925233,33.77,-118.11,3.673
5.0123,5.0,6.490780141843971,1.202836879432624,2314.0,3.2822695035460994,33.14,-117.22,2.104
2.5577,24.0,3.690533015115354,1.0930787589498807,3093.0,2.460620525059666,33.83,-118.01,2.023
2.7092,35.0,4.389952153110048,1.0406698564593302,774.0,1.8516746411483254,33.8,-118.12,2.563
3.0938,25.0,4.039130434782609,1.0717391304347825,865.0,1.8804347826086956,34.4,-119.7,3.125
